Name	ReportingUnitType
North Carolina;Duplin County;Precinct BEUL	precinct
North Carolina;Duplin County;Precinct CHAR	precinct
North Carolina;Duplin County;ABSENTEE MAIL	precinct
North Carolina;Duplin County;Precinct KENA	precinct
North Carolina;Duplin County;Precinct WOLF	precinct
North Carolina;Duplin County;Precinct HALL	precinct
North Carolina;Duplin County;Precinct MAGN	precinct
North Carolina;Duplin County;Precinct CALY	precinct
North Carolina;Duplin County;Precinct ALBE	precinct
North Carolina;Duplin County;Precinct FAIS	precinct
North Carolina;Duplin County;PROVISIONAL	precinct
North Carolina;Duplin County;Precinct CYCK	precinct
North Carolina;Duplin County;Precinct SMCA	precinct
North Carolina;Duplin County;Precinct WALL	precinct
North Carolina;Duplin County;Precinct CHIN	precinct
North Carolina;Duplin County;Precinct WARS	precinct
North Carolina;Duplin County;ONE STOP	precinct
North Carolina;Durham County;Precinct 02	precinct
North Carolina;Durham County;Precinct 05	precinct
North Carolina;Durham County;Precinct 16	precinct
North Carolina;Durham County;Precinct 32	precinct
North Carolina;Durham County;Precinct 38	precinct
North Carolina;Durham County;Precinct 19	precinct
North Carolina;Durham County;Precinct 51	precinct
North Carolina;Durham County;OS SRL	precinct
North Carolina;Durham County;Precinct 20	precinct
North Carolina;Durham County;Precinct 39	precinct
North Carolina;Durham County;Precinct 47	precinct
North Carolina;Durham County;Precinct 55-11	precinct
North Carolina;Durham County;PROVISIONAL	precinct
North Carolina;Durham County;Precinct 27	precinct
North Carolina;Durham County;Precinct 25	precinct
North Carolina;Durham County;Precinct 28	precinct
North Carolina;Durham County;Precinct 53-1	precinct
North Carolina;Durham County;Precinct 35.3	precinct
North Carolina;Durham County;Precinct 43	precinct
North Carolina;Durham County;Precinct 41	precinct
North Carolina;Durham County;Precinct 46	precinct
North Carolina;Durham County;Precinct 40	precinct
North Carolina;Durham County;Precinct 23	precinct
North Carolina;Durham County;Precinct 26	precinct
North Carolina;Durham County;Precinct 10	precinct
North Carolina;Durham County;OS NCCU	precinct
North Carolina;Durham County;Precinct 21	precinct
North Carolina;Durham County;Precinct 09	precinct
North Carolina;Durham County;Precinct 06	precinct
North Carolina;Durham County;Precinct 31	precinct
North Carolina;Durham County;Precinct 37	precinct
North Carolina;Durham County;OS NRL	precinct
North Carolina;Durham County;Precinct 30-2	precinct
North Carolina;Durham County;Precinct 33	precinct
North Carolina;Durham County;Precinct 03	precinct
North Carolina;Durham County;Precinct 13	precinct
North Carolina;Durham County;Precinct 18	precinct
North Carolina;Durham County;Precinct 50	precinct
North Carolina;Durham County;Precinct 14	precinct
North Carolina;Durham County;Precinct 54	precinct
North Carolina;Durham County;Precinct 55-49	precinct
North Carolina;Durham County;ABSENTEE	precinct
North Carolina;Durham County;Precinct 30-1	precinct
North Carolina;Durham County;Precinct 48	precinct
North Carolina;Durham County;Precinct 29	precinct
North Carolina;Durham County;Precinct 22	precinct
North Carolina;Durham County;Precinct 44	precinct
North Carolina;Durham County;Precinct 42	precinct
North Carolina;Durham County;TRANSFER	precinct
North Carolina;Durham County;Precinct 01	precinct
North Carolina;Durham County;Precinct 04	precinct
North Carolina;Durham County;Precinct 07	precinct
North Carolina;Durham County;Precinct 34-1	precinct
North Carolina;Durham County;Precinct 34-2	precinct
North Carolina;Durham County;OS DUKE	precinct
North Carolina;Durham County;OS ERL	precinct
North Carolina;Durham County;OS BOE	precinct
North Carolina;Durham County;Precinct 24	precinct
North Carolina;Durham County;Precinct 45	precinct
North Carolina;Durham County;Precinct 17	precinct
North Carolina;Durham County;Precinct 12	precinct
North Carolina;Durham County;Precinct 15	precinct
North Carolina;Durham County;Precinct 36	precinct
North Carolina;Durham County;Precinct 52	precinct
North Carolina;Durham County;Precinct 08	precinct
North Carolina;Durham County;Precinct 53-2	precinct
North Carolina;Edgecombe County;Precinct 0104	precinct
North Carolina;Edgecombe County;Precinct 1001	precinct
North Carolina;Edgecombe County;Precinct 1204	precinct
North Carolina;Edgecombe County;Precinct 1401	precinct
North Carolina;Edgecombe County;Precinct 0501	precinct
North Carolina;Edgecombe County;ONE STOP #2	precinct
North Carolina;Edgecombe County;Precinct 0301	precinct
North Carolina;Edgecombe County;Precinct 1301	precinct
North Carolina;Edgecombe County;Precinct 0201	precinct
North Carolina;Edgecombe County;PROVISIONAL	precinct
North Carolina;Edgecombe County;Precinct 0901	precinct
North Carolina;Edgecombe County;Precinct 1201	precinct
North Carolina;Edgecombe County;ABSENTEE MAIL	precinct
North Carolina;Edgecombe County;Precinct 0401	precinct
North Carolina;Edgecombe County;ONE STOP #3	precinct
North Carolina;Edgecombe County;Precinct 0102	precinct
North Carolina;Edgecombe County;Precinct 0103	precinct
North Carolina;Edgecombe County;Precinct 0701	precinct
North Carolina;Edgecombe County;Precinct 0801	precinct
North Carolina;Edgecombe County;Precinct 1202	precinct
North Carolina;Edgecombe County;Precinct 1205	precinct
North Carolina;Edgecombe County;Precinct 1203	precinct
North Carolina;Edgecombe County;Precinct 1101	precinct
North Carolina;Edgecombe County;ONE STOP #1	precinct
North Carolina;Edgecombe County;Precinct 0101	precinct
North Carolina;Edgecombe County;Precinct 0601	precinct
North Carolina;Edgecombe County;TRANSFER	precinct
North Carolina;Forsyth County;Precinct 132	precinct
North Carolina;Forsyth County;Precinct 902	precinct
North Carolina;Forsyth County;Precinct 809	precinct
North Carolina;Forsyth County;Precinct 806	precinct
North Carolina;Forsyth County;Precinct 501	precinct
North Carolina;Forsyth County;Precinct 607	precinct
North Carolina;Forsyth County;Precinct 506	precinct
North Carolina;Forsyth County;Precinct 907	precinct
North Carolina;Forsyth County;Precinct 304	precinct
North Carolina;Forsyth County;Precinct 051	precinct
North Carolina;Forsyth County;Precinct 067	precinct
North Carolina;Forsyth County;Precinct 062	precinct
North Carolina;Forsyth County;Precinct 054	precinct
North Carolina;Forsyth County;Precinct 702	precinct
North Carolina;Forsyth County;Precinct 701	precinct
North Carolina;Forsyth County;Precinct 904	precinct
North Carolina;Forsyth County;Precinct 302	precinct
North Carolina;Forsyth County;Precinct 123	precinct
North Carolina;Forsyth County;Precinct 082	precinct
North Carolina;Forsyth County;Precinct 083	precinct
North Carolina;Forsyth County;Precinct 092	precinct
North Carolina;Forsyth County;Precinct 073	precinct
North Carolina;Forsyth County;Precinct 072	precinct
North Carolina;Forsyth County;Precinct 131	precinct
North Carolina;Forsyth County;Precinct 404	precinct
North Carolina;Forsyth County;Precinct 402	precinct
North Carolina;Forsyth County;Precinct 405	precinct
North Carolina;Forsyth County;Precinct 507	precinct
North Carolina;Forsyth County;Precinct 908	precinct
North Carolina;Forsyth County;Precinct 802	precinct
North Carolina;Forsyth County;Precinct 705	precinct
North Carolina;Forsyth County;Precinct 706	precinct
North Carolina;Forsyth County;Precinct 505	precinct
North Carolina;Forsyth County;Precinct 805	precinct
North Carolina;Forsyth County;Precinct 808	precinct
North Carolina;Forsyth County;Precinct 903	precinct
North Carolina;Forsyth County;Precinct 015	precinct
North Carolina;Forsyth County;Precinct 012	precinct
North Carolina;Forsyth County;Precinct 708	precinct
North Carolina;Forsyth County;Precinct 203	precinct
North Carolina;Forsyth County;Precinct 201	precinct
North Carolina;Forsyth County;Precinct 206	precinct
North Carolina;Forsyth County;Precinct 081	precinct
North Carolina;Forsyth County;Precinct 061	precinct
North Carolina;Forsyth County;Precinct 066	precinct
North Carolina;Forsyth County;Precinct 064	precinct
North Carolina;Forsyth County;Precinct 055	precinct
North Carolina;Forsyth County;Precinct 052	precinct
North Carolina;Forsyth County;Precinct 032	precinct
North Carolina;Forsyth County;Precinct 603	precinct
North Carolina;Forsyth County;Precinct 606	precinct
North Carolina;Forsyth County;Precinct 305	precinct
North Carolina;Forsyth County;Precinct 207	precinct
North Carolina;Forsyth County;Precinct 071	precinct
North Carolina;Forsyth County;Precinct 091	precinct
North Carolina;Forsyth County;Precinct 804	precinct
North Carolina;Forsyth County;Precinct 807	precinct
North Carolina;Forsyth County;Precinct 905	precinct
North Carolina;Forsyth County;Precinct 707	precinct
North Carolina;Forsyth County;Precinct 031	precinct
North Carolina;Forsyth County;Precinct 801	precinct
North Carolina;Forsyth County;PROVISIONAL	precinct
North Carolina;Forsyth County;Precinct 204	precinct
North Carolina;Forsyth County;Precinct 043	precinct
North Carolina;Forsyth County;Precinct 503	precinct
North Carolina;Forsyth County;Precinct 909	precinct
North Carolina;Forsyth County;Precinct 502	precinct
North Carolina;Forsyth County;Precinct 133	precinct
North Carolina;Forsyth County;Precinct 101	precinct
North Carolina;Forsyth County;Precinct 063	precinct
North Carolina;Forsyth County;Precinct 068	precinct
North Carolina;Forsyth County;Precinct 065	precinct
North Carolina;Forsyth County;Precinct 013	precinct
North Carolina;Forsyth County;Precinct 021	precinct
North Carolina;Forsyth County;Precinct 053	precinct
North Carolina;Forsyth County;Precinct 034	precinct
North Carolina;Forsyth County;Precinct 033	precinct
North Carolina;Forsyth County;ONE STOP	precinct
North Carolina;Forsyth County;Precinct 709	precinct
North Carolina;Forsyth County;Precinct 403	precinct
North Carolina;Forsyth County;Precinct 042	precinct
North Carolina;Forsyth County;Precinct 803	precinct
North Carolina;Forsyth County;Precinct 901	precinct
North Carolina;Forsyth County;Precinct 401	precinct
North Carolina;Forsyth County;Precinct 906	precinct
North Carolina;Forsyth County;Precinct 122	precinct
North Carolina;Forsyth County;Precinct 301	precinct
North Carolina;Forsyth County;Precinct 306	precinct
North Carolina;Forsyth County;ABSENTEE	precinct
North Carolina;Forsyth County;Precinct 602	precinct
North Carolina;Forsyth County;Precinct 605	precinct
North Carolina;Forsyth County;Precinct 112	precinct
North Carolina;Forsyth County;Precinct 075	precinct
North Carolina;Forsyth County;Precinct 074	precinct
North Carolina;Forsyth County;Precinct 011	precinct
North Carolina;Forsyth County;Precinct 504	precinct
North Carolina;Forsyth County;Precinct 704	precinct
North Carolina;Forsyth County;Precinct 703	precinct
North Carolina;Forsyth County;Precinct 014	precinct
North Carolina;Forsyth County;Precinct 303	precinct
North Carolina;Forsyth County;Precinct 111	precinct
North Carolina;Forsyth County;Precinct 604	precinct
North Carolina;Forsyth County;Precinct 601	precinct
North Carolina;Forsyth County;Precinct 205	precinct
North Carolina;Franklin County;Precinct 18	precinct
North Carolina;Franklin County;Precinct 02	precinct
North Carolina;Franklin County;Precinct 03	precinct
North Carolina;Franklin County;Precinct 15	precinct
North Carolina;Franklin County;Precinct 14	precinct
North Carolina;Franklin County;Precinct 19	precinct
North Carolina;Franklin County;Precinct 05	precinct
North Carolina;Davie County;Precinct 10	precinct
North Carolina;Davie County;Precinct 13	precinct
North Carolina;Davie County;Precinct 12	precinct
North Carolina;Davie County;ABSENTEE	precinct
North Carolina;Davie County;Precinct 07	precinct
North Carolina;Davie County;Precinct 04	precinct
North Carolina;Davie County;Precinct 01	precinct
North Carolina;Davie County;Precinct 14	precinct
North Carolina;Davie County;PROVISIONAL	precinct
North Carolina;Davie County;Precinct 02	precinct
North Carolina;Davie County;Precinct 05	precinct
North Carolina;Davie County;Precinct 08	precinct
North Carolina;Davie County;Precinct 11	precinct
North Carolina;Davie County;CURBSIDE	precinct
North Carolina;Davie County;Precinct 09	precinct
North Carolina;Davie County;Precinct 06	precinct
North Carolina;Davie County;Precinct 03	precinct
North Carolina;Dare County;Precinct EL	precinct
North Carolina;Dare County;Precinct AVON	precinct
North Carolina;Dare County;Precinct STPT	precinct
North Carolina;Dare County;Precinct MH	precinct
North Carolina;Dare County;Precinct WAN	precinct
North Carolina;Dare County;OS FESSENDEN	precinct
North Carolina;Dare County;ABSENTEE MAIL	precinct
North Carolina;Dare County;Precinct KDH	precinct
North Carolina;Dare County;PROVISIONAL	precinct
North Carolina;Dare County;OS KDH TOWN HALL	precinct
North Carolina;Dare County;Precinct DUCK	precinct
North Carolina;Dare County;Precinct BUX	precinct
North Carolina;Dare County;Precinct SOSH	precinct
North Carolina;Dare County;OS OFFICE	precinct
North Carolina;Dare County;Precinct COL	precinct
North Carolina;Dare County;Precinct NGHD	precinct
North Carolina;Dare County;Precinct MATO	precinct
North Carolina;Dare County;Precinct CHCA	precinct
North Carolina;Dare County;Precinct HAT	precinct
North Carolina;Dare County;Precinct FRCO	precinct
North Carolina;Dare County;Precinct KTHK	precinct
North Carolina;Craven County;Precinct 13	precinct
North Carolina;Craven County;Precinct N3	precinct
North Carolina;Craven County;Precinct N4	precinct
North Carolina;Craven County;Precinct 21	precinct
North Carolina;Craven County;Precinct 02	precinct
North Carolina;Craven County;Precinct 12	precinct
North Carolina;Craven County;Precinct 17	precinct
North Carolina;Craven County;Precinct 06	precinct
North Carolina;Craven County;Precinct 03	precinct
North Carolina;Craven County;Precinct 23	precinct
North Carolina;Craven County;Precinct 10	precinct
North Carolina;Craven County;Precinct 09	precinct
North Carolina;Craven County;Precinct 08	precinct
North Carolina;Craven County;Precinct 05	precinct
North Carolina;Craven County;Precinct 11	precinct
North Carolina;Craven County;Precinct 14	precinct
North Carolina;Craven County;Precinct 19	precinct
North Carolina;Craven County;Precinct N1	precinct
North Carolina;Craven County;Precinct N2	precinct
North Carolina;Craven County;Precinct 20	precinct
North Carolina;Craven County;Precinct 16	precinct
North Carolina;Craven County;Precinct N6	precinct
North Carolina;Craven County;Precinct N5	precinct
North Carolina;Craven County;Precinct 15	precinct
North Carolina;Craven County;Precinct 04	precinct
North Carolina;Craven County;Precinct 07	precinct
North Carolina;Gaston County;Precinct 18	precinct
North Carolina;Gaston County;Precinct 30	precinct
North Carolina;Gaston County;Precinct 06	precinct
North Carolina;Gaston County;Precinct 03	precinct
North Carolina;Gaston County;Precinct 40	precinct
North Carolina;Gaston County;Precinct 45	precinct
North Carolina;Gaston County;Precinct 23	precinct
North Carolina;Gaston County;Precinct 24	precinct
North Carolina;Gaston County;Precinct 09	precinct
North Carolina;Gaston County;Precinct 10	precinct
North Carolina;Gaston County;Precinct 26	precinct
North Carolina;Gaston County;Precinct 15	precinct
North Carolina;Gaston County;Precinct 36	precinct
North Carolina;Gaston County;Precinct 12	precinct
North Carolina;Gaston County;Precinct 17	precinct
North Carolina;Gaston County;Precinct 37	precinct
North Carolina;Gaston County;Precinct 21	precinct
North Carolina;Gaston County;Precinct 44	precinct
North Carolina;Gaston County;Precinct 02	precinct
North Carolina;Gaston County;Precinct 29	precinct
North Carolina;Gaston County;Precinct 22	precinct
North Carolina;Gaston County;Precinct 05	precinct
North Carolina;Gaston County;Precinct 08	precinct
North Carolina;Gaston County;Precinct 42	precinct
North Carolina;Gaston County;Precinct 11	precinct
North Carolina;Gaston County;Precinct 01	precinct
North Carolina;Gaston County;Precinct 43	precinct
North Carolina;Gaston County;Precinct 46	precinct
North Carolina;Gaston County;Precinct 41	precinct
North Carolina;Gaston County;Precinct 28	precinct
North Carolina;Gaston County;Precinct 25	precinct
North Carolina;Gaston County;Precinct 27	precinct
North Carolina;Gaston County;Precinct 07	precinct
North Carolina;Gaston County;Precinct 04	precinct
North Carolina;Gaston County;Precinct 14	precinct
North Carolina;Gaston County;Precinct 19	precinct
North Carolina;Gaston County;Precinct 35	precinct
North Carolina;Gaston County;Precinct 34	precinct
North Carolina;Gaston County;Precinct 32	precinct
North Carolina;Gaston County;Precinct 16	precinct
North Carolina;Gaston County;Precinct 20	precinct
North Carolina;Gaston County;Precinct 39	precinct
North Carolina;Gaston County;Precinct 38	precinct
North Carolina;Gaston County;Precinct 31	precinct
North Carolina;Gaston County;Precinct 13	precinct
North Carolina;Gaston County;Precinct 33	precinct
North Carolina;Currituck County;Precinct PB	precinct
North Carolina;Currituck County;ONE STOP	precinct
North Carolina;Currituck County;Precinct GW	precinct
North Carolina;Currituck County;Precinct CH	precinct
North Carolina;Currituck County;ABSENTEE MAIL	precinct
North Carolina;Currituck County;Precinct CJ	precinct
North Carolina;Currituck County;Precinct WH	precinct
North Carolina;Currituck County;Precinct MY	precinct
North Carolina;Currituck County;Precinct PP	precinct
North Carolina;Currituck County;PROVISIONAL	precinct
North Carolina;Currituck County;Precinct CB	precinct
North Carolina;Currituck County;Precinct CI	precinct
North Carolina;Currituck County;Precinct KI	precinct
North Carolina;Currituck County;Precinct IR	precinct
North Carolina;Franklin County;Precinct 11	precinct
North Carolina;Franklin County;Precinct 08	precinct
North Carolina;Franklin County;Precinct 16	precinct
North Carolina;Franklin County;Precinct 07	precinct
North Carolina;Franklin County;Precinct 01	precinct
North Carolina;Franklin County;Precinct 09	precinct
North Carolina;Franklin County;Precinct 06	precinct
North Carolina;Franklin County;Precinct 12	precinct
North Carolina;Franklin County;Precinct 17	precinct
North Carolina;Franklin County;Precinct 13	precinct
North Carolina;Franklin County;Precinct 10	precinct
North Carolina;Guilford County;Precinct FR5A	precinct
North Carolina;Guilford County;CURBSIDE 1	precinct
North Carolina;Guilford County;Precinct MON3	precinct
North Carolina;Guilford County;Precinct SCLAY	precinct
North Carolina;Guilford County;Precinct H20B	precinct
North Carolina;Guilford County;Precinct H22	precinct
North Carolina;Guilford County;Precinct H06	precinct
North Carolina;Guilford County;Precinct H10	precinct
North Carolina;Guilford County;Precinct H13	precinct
North Carolina;Guilford County;Precinct JAM2	precinct
North Carolina;Guilford County;Precinct G35	precinct
North Carolina;Guilford County;Precinct G32	precinct
North Carolina;Guilford County;Precinct G33	precinct
North Carolina;Guilford County;Precinct G11	precinct
North Carolina;Guilford County;Precinct FR4	precinct
North Carolina;Guilford County;Precinct G17	precinct
North Carolina;Guilford County;Precinct CG3A	precinct
North Carolina;Guilford County;CURBSIDE 2	precinct
North Carolina;Guilford County;Precinct H19A	precinct
North Carolina;Guilford County;Precinct MON2A	precinct
North Carolina;Guilford County;Precinct OR1	precinct
North Carolina;Guilford County;PROVISIONAL 3	precinct
North Carolina;Guilford County;Precinct G30	precinct
North Carolina;Guilford County;Precinct G68	precinct
North Carolina;Guilford County;Precinct G65	precinct
North Carolina;Guilford County;Precinct H17	precinct
North Carolina;Guilford County;Precinct SUM2	precinct
North Carolina;Guilford County;Precinct SWASH	precinct
North Carolina;Guilford County;Precinct PG2	precinct
North Carolina;Guilford County;Precinct RC2	precinct
North Carolina;Guilford County;Precinct JEF3	precinct
North Carolina;Guilford County;Precinct JAM1	precinct
North Carolina;Guilford County;Precinct JEF4	precinct
North Carolina;Guilford County;Precinct G40A1	precinct
North Carolina;Guilford County;Precinct G47	precinct
North Carolina;Guilford County;Precinct G51	precinct
North Carolina;Guilford County;Precinct G54	precinct
North Carolina;Guilford County;Precinct G57	precinct
North Carolina;Guilford County;Precinct G62	precinct
North Carolina;Guilford County;Precinct G13	precinct
North Carolina;Guilford County;Precinct CG3B	precinct
North Carolina;Guilford County;Precinct H02	precinct
North Carolina;Guilford County;Precinct H01	precinct
North Carolina;Guilford County;Precinct H25	precinct
North Carolina;Guilford County;Precinct H28	precinct
North Carolina;Guilford County;Precinct G46	precinct
North Carolina;Guilford County;Precinct G21	precinct
North Carolina;Guilford County;Precinct G24	precinct
North Carolina;Guilford County;Precinct G26	precinct
North Carolina;Guilford County;Precinct STOK	precinct
North Carolina;Guilford County;PROVISIONAL 2	precinct
North Carolina;Guilford County;Precinct H16	precinct
North Carolina;Guilford County;Precinct G74	precinct
North Carolina;Guilford County;Precinct G73	precinct
North Carolina;Guilford County;Precinct G06	precinct
North Carolina;Guilford County;Precinct FEN2	precinct
North Carolina;Guilford County;Precinct H23	precinct
North Carolina;Guilford County;Precinct H26	precinct
North Carolina;Guilford County;Precinct H27-A	precinct
North Carolina;Guilford County;Precinct H27-B	precinct
North Carolina;Guilford County;Precinct RC1	precinct
North Carolina;Guilford County;Precinct JAM3	precinct
North Carolina;Guilford County;Precinct G02	precinct
North Carolina;Guilford County;Precinct G36	precinct
North Carolina;Guilford County;Precinct G37	precinct
North Carolina;Guilford County;Precinct G39	precinct
North Carolina;Guilford County;ABSENTEE 1	precinct
North Carolina;Guilford County;ABSENTEE 2	precinct
North Carolina;Guilford County;Precinct H29B	precinct
North Carolina;Guilford County;Precinct JEF2	precinct
North Carolina;Guilford County;Precinct PG1	precinct
North Carolina;Guilford County;Precinct SDRI	precinct
North Carolina;Guilford County;Precinct G66	precinct
North Carolina;Guilford County;Precinct G63	precinct
North Carolina;Guilford County;Precinct H12	precinct
North Carolina;Guilford County;Precinct H20A	precinct
North Carolina;Guilford County;Precinct SMAD	precinct
North Carolina;Guilford County;Precinct SUM3	precinct
North Carolina;Guilford County;Precinct SUM4	precinct
North Carolina;Guilford County;Precinct G42B	precinct
North Carolina;Guilford County;Precinct G58	precinct
North Carolina;Guilford County;Precinct G60	precinct
North Carolina;Guilford County;Precinct G52	precinct
North Carolina;Guilford County;Precinct G55	precinct
North Carolina;Guilford County;Precinct G14	precinct
North Carolina;Guilford County;Precinct SF2	precinct
North Carolina;Guilford County;Precinct H15	precinct
North Carolina;Guilford County;Precinct JAM4	precinct
North Carolina;Guilford County;Precinct G69	precinct
North Carolina;Guilford County;Precinct H08	precinct
North Carolina;Guilford County;Precinct H07	precinct
North Carolina;Guilford County;Precinct G34	precinct
North Carolina;Guilford County;Precinct G18	precinct
North Carolina;Guilford County;Precinct CG2	precinct
North Carolina;Guilford County;Precinct G05	precinct
North Carolina;Guilford County;Precinct MON1	precinct
North Carolina;Guilford County;Precinct H18	precinct
North Carolina;Guilford County;Precinct OR2	precinct
North Carolina;Guilford County;Precinct G25	precinct
North Carolina;Guilford County;Precinct G44	precinct
North Carolina;Guilford County;Precinct G09	precinct
North Carolina;Guilford County;Precinct H19B	precinct
North Carolina;Guilford County;Precinct H04	precinct
North Carolina;Guilford County;Precinct H03	precinct
North Carolina;Guilford County;Precinct GR	precinct
North Carolina;Guilford County;Precinct SF1	precinct
North Carolina;Guilford County;Precinct G45	precinct
North Carolina;Guilford County;Precinct G01	precinct
North Carolina;Guilford County;Precinct G07	precinct
North Carolina;Guilford County;Precinct H24	precinct
North Carolina;Guilford County;Precinct H21	precinct
North Carolina;Guilford County;Precinct H05	precinct
North Carolina;Guilford County;Precinct G08	precinct
North Carolina;Guilford County;Precinct G31	precinct
North Carolina;Guilford County;Precinct G48	precinct
North Carolina;Guilford County;Precinct G43	precinct
North Carolina;Guilford County;Precinct G40B	precinct
North Carolina;Guilford County;Precinct G38	precinct
North Carolina;Guilford County;PROVISIONAL 1	precinct
North Carolina;Guilford County;Precinct SUM1	precinct
North Carolina;Guilford County;Precinct H14	precinct
North Carolina;Guilford County;Precinct H11	precinct
North Carolina;Guilford County;Precinct G59	precinct
North Carolina;Guilford County;Precinct G49	precinct
North Carolina;Guilford County;Precinct G50	precinct
North Carolina;Guilford County;Precinct G53	precinct
North Carolina;Guilford County;Precinct G56	precinct
North Carolina;Guilford County;Precinct SF3	precinct
North Carolina;Guilford County;Precinct SF4	precinct
North Carolina;Guilford County;Precinct JEF1	precinct
North Carolina;Guilford County;Precinct G15	precinct
North Carolina;Guilford County;Precinct G10	precinct
North Carolina;Guilford County;Precinct G12	precinct
North Carolina;Guilford County;Precinct G28	precinct
North Carolina;Guilford County;Precinct G23	precinct
North Carolina;Guilford County;Precinct G19	precinct
North Carolina;Guilford County;Precinct G16	precinct
North Carolina;Guilford County;CURBSIDE 3	precinct
North Carolina;Guilford County;Precinct H09	precinct
North Carolina;Guilford County;Precinct MON2B	precinct
North Carolina;Guilford County;Precinct NMAD	precinct
North Carolina;Guilford County;Precinct G03	precinct
North Carolina;Guilford County;Precinct G04	precinct
North Carolina;Guilford County;Precinct G29	precinct
North Carolina;Guilford County;Precinct G40A2	precinct
North Carolina;Guilford County;Precinct NWASH	precinct
North Carolina;Guilford County;Precinct H29A	precinct
North Carolina;Guilford County;Precinct G27	precinct
North Carolina;Guilford County;Precinct G22	precinct
North Carolina;Guilford County;Precinct FR5B	precinct
North Carolina;Guilford County;Precinct G71	precinct
North Carolina;Guilford County;Precinct G72	precinct
North Carolina;Guilford County;Precinct NDRI	precinct
North Carolina;Guilford County;Precinct FEN1	precinct
North Carolina;Guilford County;Precinct G67	precinct
North Carolina;Guilford County;Precinct FR1	precinct
North Carolina;Guilford County;Precinct G20	precinct
North Carolina;Guilford County;Precinct G41A	precinct
North Carolina;Guilford County;Precinct CG1	precinct
North Carolina;Guilford County;ABSENTEE 3	precinct
North Carolina;Guilford County;Precinct NCGR2	precinct
North Carolina;Guilford County;Precinct JAM5	precinct
North Carolina;Guilford County;Precinct NCLAY1	precinct
North Carolina;Guilford County;Precinct FR3	precinct
North Carolina;Guilford County;Precinct G41B	precinct
North Carolina;Guilford County;Precinct G70	precinct
North Carolina;Guilford County;Precinct NCLAY2	precinct
North Carolina;Guilford County;Precinct NCGR1	precinct
North Carolina;Guilford County;Precinct FR2	precinct
North Carolina;Guilford County;Precinct G75	precinct
North Carolina;Guilford County;Precinct G42A	precinct
North Carolina;Guilford County;Precinct G64	precinct
North Carolina;Guilford County;Precinct G61	precinct
North Carolina;Guilford County;Precinct GIB	precinct
North Carolina;Halifax County;Precinct HAL	precinct
North Carolina;Halifax County;Precinct FAUCT	precinct
North Carolina;Halifax County;ABSENTEE	precinct
North Carolina;Halifax County;ONE STOP	precinct
North Carolina;Halifax County;Precinct WEL 3	precinct
North Carolina;Halifax County;Precinct RR 10	precinct
North Carolina;Halifax County;Precinct WEL1-2	precinct
North Carolina;Halifax County;Precinct CONC	precinct
North Carolina;Halifax County;PROVISIONAL	precinct
North Carolina;Halifax County;Precinct RR1-2	precinct
North Carolina;Halifax County;Precinct HPR	precinct
North Carolina;Halifax County;Precinct RR 7	precinct
North Carolina;Halifax County;Precinct SN	precinct
North Carolina;Halifax County;Precinct RR 4	precinct
North Carolina;Halifax County;Precinct ENF1	precinct
North Carolina;Halifax County;Precinct LIT 1	precinct
North Carolina;Halifax County;Precinct LIT 2	precinct
North Carolina;Halifax County;Precinct RRC	precinct
North Carolina;Halifax County;Precinct RR 11	precinct
North Carolina;Halifax County;Precinct RR 9	precinct
North Carolina;Halifax County;Precinct RR 3	precinct
North Carolina;Halifax County;Precinct BUTWD	precinct
North Carolina;Halifax County;Precinct RR 5	precinct
North Carolina;Halifax County;Precinct ENF 2	precinct
North Carolina;Halifax County;Precinct HOL	precinct
North Carolina;Halifax County;Precinct RINGW	precinct
North Carolina;Henderson County;Precinct GM	precinct
North Carolina;Henderson County;Precinct NW	precinct
North Carolina;Henderson County;Precinct FL	precinct
North Carolina;Henderson County;Precinct NE	precinct
North Carolina;Henderson County;Precinct BK	precinct
North Carolina;Henderson County;Precinct CB	precinct
North Carolina;Henderson County;Precinct ES	precinct
North Carolina;Henderson County;Precinct LP	precinct
North Carolina;Henderson County;Precinct SW	precinct
North Carolina;Henderson County;Precinct SE	precinct
North Carolina;Henderson County;Precinct LJ	precinct
North Carolina;Henderson County;Precinct AR	precinct
North Carolina;Henderson County;Precinct HS	precinct
North Carolina;Henderson County;PROVISIONAL	precinct
North Carolina;Henderson County;Precinct AT	precinct
North Carolina;Henderson County;Precinct MG	precinct
North Carolina;Henderson County;Precinct NM	precinct
North Carolina;Henderson County;CURBSIDE	precinct
North Carolina;Henderson County;ONE STOP	precinct
North Carolina;Henderson County;Precinct ED	precinct
North Carolina;Henderson County;Precinct PR	precinct
North Carolina;Henderson County;Precinct NB	precinct
North Carolina;Henderson County;Precinct RG	precinct
North Carolina;Henderson County;ABSENTEE	precinct
North Carolina;Henderson County;Precinct HV-3	precinct
North Carolina;Henderson County;Precinct RR	precinct
North Carolina;Henderson County;Precinct SM	precinct
North Carolina;Henderson County;Precinct EV	precinct
North Carolina;Henderson County;Precinct HC	precinct
North Carolina;Henderson County;Precinct BC	precinct
North Carolina;Henderson County;Precinct FR	precinct
North Carolina;Henderson County;TRANSFER	precinct
North Carolina;Henderson County;Precinct HV-1	precinct
North Carolina;Henderson County;Precinct HV-2	precinct
North Carolina;Henderson County;Precinct CV	precinct
North Carolina;Henderson County;Precinct CC	precinct
